NDPI_Pre,NDPI_Post,NDBI_Pre,NDBI_Post,NORMALIZED_NDBI,NORMALIZED_VV,NORMALIZED_VH,RBR_NDBI,RBR_VV,RBR_VH,HH_Pre,HV_Pre,VH_Pre,VV_Pre,HH_Post,HV_Post,VH_Post,VV_Post,IRV_Pre,IRV_Post,Burn_Classification
-0.1692307692307258,0.7142857142854654,-0.2097560975609244,0.7761732851982758,1.0,0.205882352941126,-0.777777777777499,0.0,1.5185185185175814,0.1249999999999496,240.0,228.0,248.0,162.0,255.0,41.0,31.0,246.0,2.125874125873878,0.5626072041165415,1
-0.3741496598638183,0.746478873238911,-0.3887043189367479,0.8787878787872131,1.0,0.1481481481480795,-0.926267281105564,0.0,1.347826086955057,0.0382775119617041,161.0,202.0,209.0,92.0,124.0,18.0,8.0,124.0,2.459665144596277,0.5070422535209482,1
-0.1888888888888364,0.2238805970145912,-0.1933701657458029,0.999999999997561,1.0,-0.5614973262029084,-0.9999999999995371,0.0,0.2808219178080268,0.0,94.0,214.0,216.0,146.0,161.0,26.0,0.0,41.0,2.562874251496622,0.8188976377949533,1
0.0068965517241363,0.9824561403500154,0.035460992907793,0.999999999999115,0.931506849225065,-0.3192771084336387,-0.9999999999995098,10.0,0.5159817351595818,0.0,135.0,216.0,204.0,219.0,127.0,1.0,0.0,113.0,2.1984732824424684,0.0330578512396557,1
-0.0261569416498941,0.54385964912233,-0.0182555780933025,0.9999999999988636,1.0,-0.4666666666665253,-0.9999999999996017,0.0,0.3636363636362134,0.0,91.0,255.0,251.0,242.0,97.0,26.0,0.0,88.0,2.4199288256224887,0.8776371308013174,1
0.0,0.6793893129765807,0.0,0.9298245614026932,0.9999999998924528,-0.3972602739724939,-0.969111969111595,10.0,0.4313725490194387,0.0156862745097977,169.0,255.0,255.0,255.0,94.0,21.0,4.0,110.0,2.184154175588631,0.6829268292680151,1
-0.0159362549800765,0.3553719008261525,-0.0159362549800765,0.3225806451610302,1.0,-0.5015197568387534,-0.7171717171714758,0.0,0.3319838056678818,0.1647058823528766,118.0,255.0,255.0,247.0,81.0,39.0,42.0,82.0,2.331428571428305,1.2946058091280936,1
-0.250936329587921,-0.0449438202246938,-0.2277992277991398,0.3385826771650877,1.0,-0.0810810810810372,-0.5820895522385164,0.0,0.84999999999915,0.2641509433960603,160.0,167.0,159.0,100.0,255.0,93.0,42.0,85.0,2.2491582491578703,1.414448669201252,1
-0.0657894736841888,0.3972602739724939,-0.2089136490250114,0.6943521594682078,1.0,0.284634760705218,-0.6501901140681938,0.0,1.7957746478860594,0.2119815668201788,255.0,162.0,217.0,142.0,167.0,110.0,46.0,255.0,1.7975034674061303,1.3707165109032131,1
-0.1888111888111448,0.5285714285712398,-0.1888111888111448,0.8854625550656893,1.0,0.103092783505128,-0.9029850746265288,0.0,1.2298850574705575,0.0509803921568427,255.0,255.0,255.0,174.0,111.0,66.0,13.0,214.0,2.1725239616611103,1.1553610503279748,1
-0.0344827586206826,0.5878787878784316,-0.0344827586206826,0.5783132530116999,1.0,-0.2899728997289187,-0.7586206896549108,0.0,0.5504201680669957,0.1372549019607305,255.0,255.0,255.0,238.0,79.0,34.0,35.0,131.0,2.0338983050845427,0.9784172661866984,1
0.0779220779220526,-0.0838709677418813,0.0744336569579047,0.1544715447153215,0.3496551722608272,-0.400843881856371,-0.4666666666664273,2.075291619692317,0.4277108433732363,0.3636363636361093,179.0,142.0,143.0,166.0,158.0,84.0,52.0,71.0,1.8060413354528129,1.692695214105367,1
0.0388349514563012,0.0999999999999722,0.0835443037974472,0.3846153846152501,0.6430948417927216,-0.0388349514563012,-0.3457249070630685,4.603729598218635,0.9252336448593808,0.4861878453035988,127.0,198.0,181.0,214.0,132.0,162.0,88.0,198.0,2.149253731342992,1.9816513761464856,1
0.0575692963752542,0.298804780876375,0.1272727272726983,0.4818181818179628,0.5820895521431639,-0.2068126520680762,-0.5421686746985774,3.785714282738936,0.657258064515864,0.2968749999998454,187.0,221.0,192.0,248.0,84.0,88.0,57.0,163.0,2.015963511972404,1.6643026004724195,1
-0.2811594202897736,0.5135135135132359,-0.3053221288514551,0.7721518987336886,1.0,0.0606060606060376,-0.8565737051789416,0.0,1.1290322580636056,0.077253218884087,91.0,221.0,233.0,124.0,136.0,45.0,18.0,140.0,2.6910197869097883,0.9836065573767804,1
0.0229885057471198,0.7235772357720637,-0.0028011204481784,0.7165991902831107,1.0,0.0871794871794648,-0.6728971962613678,0.0,1.1910112359543872,0.195530726256874,141.0,170.0,179.0,178.0,160.0,34.0,35.0,212.0,2.0637329286795048,0.6181818181816777,1
