NDPI_Pre,NDPI_Post,NDBI_Pre,NDBI_Post,NORMALIZED_NDBI,NORMALIZED_VV,NORMALIZED_VH,RBR_NDBI,RBR_VV,RBR_VH,HH_Pre,HV_Pre,VH_Pre,VV_Pre,HH_Post,HV_Post,VH_Post,VV_Post,IRV_Pre,IRV_Post,Burn_Classification
-0.08799999999997654,0.5121951219509072,-0.1895734597155949,0.3854748603349802,1.0,-0.1593220338982511,-0.6405228758167841,0.0,0.7251461988299853,0.21912350597600833,198.0,204.0,251.0,171.0,88.0,40.0,55.0,124.0,2.1003861003858297,1.0958904109585288,1
0.02185792349726179,0.5709570957093826,-0.11583924349879059,0.7060931899639047,1.0,0.11999999999997177,-0.7039711191333199,0.0,1.2727272727265921,0.17372881355924844,150.0,179.0,236.0,187.0,154.0,65.0,41.0,238.0,2.0604316546759622,0.996168582375288,1
0.0,0.36603773584891847,0.0,0.3457249070630685,0.9999999997107527,-0.1697247706421629,-0.48688046647216127,10.0,0.7098039215683491,0.34509803921555093,216.0,255.0,255.0,255.0,22.0,84.0,88.0,181.0,2.0795107033637024,1.811320754716493,1
-0.2781954887217348,0.15686274509788542,-0.2781954887217348,-0.13235294117637328,-0.35523835182387925,-0.41871921182245386,-0.5361445783130916,0.4757551671024217,0.4097222222219377,0.30196078431360707,169.0,255.0,255.0,144.0,49.0,43.0,77.0,59.0,2.4787363304978762,1.773195876287746,1
-0.42857142857130853,0.5839999999997665,-0.42857142857130853,0.34237288135581617,-1.0,0.31999999999989337,-0.44886363636350884,0.0,1.9411764705863321,0.3803921568625959,203.0,255.0,255.0,102.0,194.0,52.0,97.0,198.0,2.5030674846622696,0.8387096774191858,1
-0.3934426229507122,0.6356877323417711,-0.37815126050409575,0.6296296296293965,1.0,0.32930513595156213,-0.6621621621619385,0.0,1.9819819819801965,0.2032520325202426,218.0,255.0,246.0,111.0,98.0,49.0,50.0,220.0,2.431466030988983,0.9423076923074658,1
-0.4655172413791766,0.42574257425728523,-0.4655172413791766,0.7007874015745272,1.0,0.39805825242705567,-0.740614334470737,0.0,2.322580645158793,0.14901960784307883,198.0,255.0,255.0,93.0,83.0,87.0,38.0,216.0,2.546816479400431,1.471458773784044,1
-0.4511627906974646,0.647058823529158,-0.44339622641488524,0.4788732394364511,1.0,0.5613382899626166,-0.34801762114522117,0.0,3.5593220338922724,0.48366013071863817,215.0,156.0,153.0,59.0,105.0,45.0,74.0,210.0,2.1296928327641416,0.8888888888886695,1
-0.20707070707065478,0.13636363636353308,-0.2378640776698452,0.4150943396222499,1.0,-0.3534482758619166,-0.7832167832165094,0.0,0.4777070063691225,0.12156862745093272,211.0,239.0,255.0,157.0,104.0,57.0,31.0,75.0,2.26004728132361,1.5563139931735304,1
-0.21227621483370532,0.2803347280333555,-0.24694376528111323,0.5376884422107852,1.0,-0.003257328990226952,-0.6943521594682078,0.0,0.9935064935058484,0.18039215686267437,155.0,237.0,255.0,154.0,89.0,86.0,46.0,153.0,2.4214559386970085,1.6618357487918691,1
-0.35433070866127786,0.4355400696862594,-0.3740458015265748,0.7310924369744828,1.0,0.4305555555554061,-0.6981132075468406,0.0,2.5121951219481558,0.17777777777767903,145.0,172.0,180.0,82.0,116.0,81.0,32.0,206.0,2.4098073555162154,1.3388429752063349,1
-0.3569321533922251,0.08771929824557556,-0.39106145251385727,0.24623115577877075,-1.0,0.06437768240340586,-0.5370370370368713,0.0,1.1376146788980388,0.3012048192769875,195.0,230.0,249.0,109.0,126.0,104.0,75.0,124.0,2.40837696335047,1.8165938864624855,1
0.19186046511622332,0.4074074074072398,0.030150753768836646,0.35714285714271543,0.8443002778171969,-0.09042553191486957,-0.4087591240874421,10.0,0.8341463414630078,0.419689119170767,34.0,139.0,193.0,205.0,193.0,72.0,81.0,171.0,2.150870406189139,1.1338582677163123,1
0.026178010471197336,0.7211538461534995,-0.03448275862068116,0.49790794979058667,1.0,-0.04533333333332125,-0.5555555555553499,0.0,0.9132653061219831,0.2857142857141497,255.0,186.0,210.0,196.0,57.0,29.0,60.0,179.0,1.8080194410690391,0.789115646258235,1
0.12621359223296888,0.6073619631898115,0.07076923076920899,0.5321637426897473,0.7652500894038796,-0.14098360655733083,-0.5811518324604288,7.519705049123074,0.7528735632179582,0.26490066225148023,163.0,135.0,151.0,174.0,27.0,32.0,40.0,131.0,1.7792421746290312,1.1531531531526338,1
-0.39184952978044146,0.7080291970797752,-0.2651515151514147,0.5810810810806885,1.0,0.09345794392518998,-0.68686868686834,0.0,1.2061855670090658,0.18562874251485892,240.0,222.0,167.0,97.0,26.0,20.0,31.0,117.0,2.2740076824580955,0.8743169398902326,1
-0.1420118343194846,0.666666666665812,-0.14956011730200894,0.9999999999984616,1.0,-0.3809523809521996,-0.9999999999994899,0.0,0.4482758620686564,0.0,91.0,193.0,196.0,145.0,26.0,13.0,0.0,65.0,2.4823151125397938,0.8888888888881291,1
0.011173184357538779,0.7729729729725552,0.09036144578310532,0.9999999999993903,0.8342541435698503,-0.0492753623188263,-0.9999999999993379,10.0,0.9060773480657978,0.0,109.0,177.0,151.0,181.0,120.0,21.0,0.0,164.0,2.1987577639748137,0.5153374233127254,1
0.1111111111110869,0.5671641791040544,0.18329466357304333,0.9999999999990477,0.6901960783728556,-0.41666666666655094,-0.9999999999994319,5.4556961995512525,0.4117647058821915,0.0,147.0,204.0,176.0,255.0,25.0,29.0,0.0,105.0,2.014814814814566,1.234042553190833,1
0.005917159763312443,0.20930232558123313,0.03030303030302418,0.8571428571418367,0.931707316968118,-0.5315315315313719,-0.9512195121947353,10.0,0.30588235294105653,0.024999999999989586,224.0,252.0,240.0,255.0,66.0,51.0,6.0,78.0,2.050864699898062,1.6585365853651794,1
-0.3159420289854157,0.3253012048191465,-0.36729222520097393,0.7098445595851245,1.0,0.16607773851584237,-0.8021201413424728,0.0,1.3983050847445777,0.1098039215685844,254.0,227.0,255.0,118.0,106.0,84.0,28.0,165.0,2.198547215496102,1.5307517084278974,1
-0.09207708779441283,-0.2159999999998272,-0.09207708779441283,-0.14782608695639318,0.23238124815616337,-0.6245210727966957,-0.5887850467287885,1.6054600624098927,0.2311320754715891,0.2588235294116632,255.0,255.0,255.0,212.0,84.0,76.0,66.0,49.0,2.0880245649946683,2.133333333332585,1
-0.5596330275227647,-0.3636363636359504,-0.5596330275227647,-0.2911392405059606,-0.31558831562584216,-0.43999999999955997,-0.6666666666664488,0.5202324134562285,0.38888888888834877,0.19999999999992157,178.0,255.0,255.0,72.0,109.0,60.0,51.0,28.0,2.6842105263154363,1.8677042801549153,1
-0.06966292134829895,0.6346153846151812,-0.10389610389608141,0.48255813953474347,1.0,0.10389610389608141,-0.48255813953474347,0.0,1.2318840579704196,0.3490196078430004,234.0,238.0,255.0,207.0,168.0,57.0,89.0,255.0,2.076335877862369,0.8491620111730261,1
0.10499999999997375,0.5706806282719525,0.035128805620600674,0.554404145077433,0.880824962801323,-0.19137466307272472,-0.6546184738953195,10.0,0.6787330316739011,0.20873786407756859,255.0,179.0,206.0,221.0,140.0,41.0,43.0,150.0,1.7170263788966764,0.8817204301072898,1
-0.2686567164178436,0.576086956521426,-0.1478260869564789,0.4215686274507738,1.0,-0.006849315068490805,-0.5408560311281942,0.0,0.9863945578224583,0.2979797979796475,164.0,255.0,198.0,147.0,45.0,39.0,59.0,145.0,2.484774665042328,1.1641791044771777,1
-0.2879999999998848,0.38392857142840003,-0.3073929961088298,0.5270935960588536,1.0,0.2704918032785777,-0.5555555555552983,0.0,1.7415730337059083,0.28571428571411567,212.0,161.0,168.0,89.0,44.0,69.0,48.0,155.0,2.0674157303367466,1.6379821958452114,1
-0.060291060291047756,-0.16959064327475465,-0.060291060291047756,-0.05333333333329778,-0.06123444748032198,-0.5218855218853462,-0.5269461077842734,0.8845977026162316,0.3141592920352592,0.30980392156850595,151.0,255.0,255.0,226.0,2.0,100.0,79.0,71.0,2.299887260428151,2.9304029304018573,1
-0.17511520737323155,0.2727272727271178,-0.17511520737323155,0.2513966480445523,1.0,-0.23024054982809958,-0.5838509316768373,0.0,0.6256983240219969,0.26274509803911267,105.0,255.0,255.0,179.0,65.0,64.0,67.0,112.0,2.5692695214102557,1.6786885245896137,1
-0.19718309859150301,0.5039999999997984,-0.19718309859150301,0.627705627705356,1.0,0.04735376044566926,-0.7114093959729156,0.0,1.0994152046777197,0.16862745098032603,135.0,255.0,255.0,171.0,74.0,62.0,43.0,188.0,2.4999999999996936,1.2849740932639158,1
-0.49560117302038253,0.2935779816512415,-0.49560117302038253,0.3492822966505506,-1.0,0.2422907488985717,-0.5789473684208735,0.0,1.6395348837190238,0.2666666666665621,72.0,255.0,255.0,86.0,152.0,77.0,68.0,141.0,3.0538922155684047,1.3780760626395128,1
-0.271375464683914,0.4212765957445016,-0.26315789473674317,0.7395833333329482,1.0,0.2603773584904678,-0.7409326424866628,0.0,1.7040816326513224,0.14880952380943524,17.0,171.0,168.0,98.0,148.0,68.0,25.0,167.0,2.9934354485770256,1.2062084257203534,1
0.2442996742670214,0.5023474178401398,0.1790123456789571,0.5384615384612796,0.5009927199830534,-0.08831908831906315,-0.46961325966824885,3.0079575580008724,0.8376963350780955,0.36090225563882644,121.0,116.0,133.0,191.0,64.0,53.0,48.0,160.0,1.7058823529408627,1.2848484848480954,1
0.41274238227135385,-0.03296703296699674,0.3456464379946318,0.9999999999977273,0.4862745097670177,-0.705685618728861,-0.9999999999991935,2.893129770149534,0.17254901960777547,0.0,247.0,106.0,124.0,255.0,64.0,47.0,0.0,44.0,1.187675070027845,1.86138613861294,1
0.08333333333331405,0.47999999999952,0.26486486486479327,0.5744680851057719,0.3688681830195626,-0.5194805194803508,-0.743589743589267,2.1689101164177895,0.3162393162391811,0.14705882352930363,221.0,198.0,136.0,234.0,2.0,26.0,20.0,74.0,1.8613396004698164,1.6249999999987306,1
-0.15014164305944755,-0.024390243902379535,-0.029126213592223584,0.48148148147969827,1.0,-0.7647058823524914,-0.9156626506018581,0.0,0.13333333333324446,0.04402515723267672,73.0,203.0,159.0,150.0,53.0,21.0,7.0,20.0,2.581875993640289,1.460869565216121,1
-0.12258064516125078,0.780645161289819,-0.10231023102306855,0.746835443037502,1.0,0.007299270072990037,-0.7860962566840717,0.0,1.014705882352195,0.11976047904184446,111.0,174.0,167.0,136.0,49.0,17.0,20.0,138.0,2.3394957983189344,0.615384615384337,1
0.17378917378912428,-0.16455696202510814,0.5202952029518375,0.9999999999969696,0.31553398056057136,-0.7238493723846344,-0.9999999999984616,1.921985815228319,0.1601941747572038,0.0,205.0,145.0,65.0,206.0,18.0,46.0,0.0,33.0,1.6547788873036156,2.573426573424774,1
-0.06321839080457954,-0.3191489361698732,0.12027491408930575,0.9999999999968749,0.785276073549002,-0.6717948717945273,-0.9999999999992188,8.314285707349853,0.19631901840478755,0.0,137.0,185.0,128.0,163.0,78.0,62.0,0.0,32.0,2.208955223880267,2.1196581196572137,1
-0.543973941367901,0.16901408450692323,-0.5692307692305941,0.2868217054261343,-1.0,0.08496732026138239,-0.6943521594682078,0.0,1.1857142857125917,0.18039215686267437,174.0,237.0,255.0,70.0,109.0,59.0,46.0,83.0,2.640668523676512,1.5225806451607993,1
-0.4206128133703564,-0.33333333333299664,-0.4206128133703564,-0.36538461538426403,-0.07026511280148283,-0.5182481751821035,-0.5644171779139373,0.8686958738686987,0.3173076923073872,0.2784313725489104,145.0,255.0,255.0,104.0,34.0,66.0,71.0,33.0,2.687747035572768,2.6532663316569582,1
-0.5692307692305941,0.11009174311921556,-0.5692307692305941,0.5124999999996798,-1.0,0.26701570680614295,-0.7346938775507705,0.0,1.728571428568959,0.15294117647052827,143.0,255.0,255.0,70.0,131.0,97.0,39.0,121.0,2.8215767634850866,1.7399103139009553,1
-0.23188405797095848,0.5234374999997956,-0.23188405797095848,0.5725806451610594,1.0,0.10169491525420857,-0.655844155843943,0.0,1.2264150943388514,0.20784313725482045,229.0,255.0,255.0,159.0,120.0,61.0,53.0,195.0,2.2717149220487447,1.1167048054917352,1
0.3694915254236036,0.7560975609751488,0.27848101265813974,0.8227848101260616,0.4942528735182184,-0.16763005780341977,-0.7812499999993897,2.9545454534835693,0.71287128712836,0.12280701754375192,255.0,93.0,114.0,202.0,122.0,20.0,14.0,144.0,1.1570762052875339,0.5228758169932932,1
-0.24216524216517318,0.48031496062954304,-0.16352201257856494,0.5039999999995968,1.0,-0.17180616740080537,-0.712962962962633,0.0,0.7067669172927017,0.167567567567477,128.0,218.0,185.0,133.0,95.0,33.0,31.0,94.0,2.502152080343974,1.0352941176466528,1
-0.30639730639720325,0.13513513513504383,-0.28222996515669607,0.0,-1.0,-0.10160427807481198,-0.37313432835806976,0.0,0.8155339805817324,0.4565217391301867,190.0,194.0,184.0,103.0,12.0,64.0,84.0,84.0,2.2790014684284463,2.2857142857132655,1
-0.3144329896906406,-0.5514018691583632,-0.3144329896906406,-0.5999999999995,0.31228861333716085,-0.6942675159231247,-0.45299145299132393,1.9081967219172464,0.18045112781941322,0.3764705882351465,137.0,255.0,255.0,133.0,70.0,83.0,96.0,24.0,2.61538461538428,2.5538461538451718,1
0.0,0.390070921985539,0.0,0.3999999999997143,0.99999999975,-0.44475920679874087,-0.7171717171714758,10.0,0.3843137254900454,0.1647058823528766,50.0,255.0,255.0,255.0,108.0,43.0,42.0,98.0,2.5030674846622696,1.1780821917804185,1
-0.23188405797095848,0.21893491124247402,-0.23188405797095848,0.2409638554215416,1.0,-0.2137404580151856,-0.6037735849054705,0.0,0.6477987421379574,0.24705882352931488,186.0,255.0,255.0,159.0,89.0,66.0,63.0,103.0,2.3859649122804227,1.6296296296291268,1
-0.4285714285712793,0.24378109452724192,-0.44217687074814893,0.5432098765428746,1.0,0.2077294685989335,-0.7028112449796374,0.0,1.52439024390058,0.17452830188671015,90.0,205.0,212.0,82.0,98.0,76.0,37.0,125.0,2.817869415807076,1.621333333332901,1
-0.6779026217225925,0.44117647058801907,-0.6766917293230539,0.8374999999994767,1.0,0.5473684210523435,-0.8898305084741993,0.0,3.4186046511548405,0.0582959641255344,92.0,224.0,223.0,43.0,8.0,57.0,13.0,147.0,3.073756432246471,1.6951672862447231,1
-0.0268817204301003,0.7887323943656418,0.10365853658533425,0.6493506493502278,0.7246818802275836,-0.1753246753246184,-0.6896551724133968,6.264323905337348,0.7016574585631483,0.18367346938763016,121.0,191.0,147.0,181.0,135.0,15.0,27.0,127.0,2.233918128654644,0.4109589041094483,1
0.0995024875621643,-0.0559999999999552,0.3038348082594974,0.6164383561635391,0.3396856063558687,-0.578571428571222,-0.7878787878781911,2.0288602201041073,0.2669683257917344,0.11864406779650963,207.0,181.0,118.0,221.0,158.0,66.0,14.0,59.0,1.8329113924048313,1.5128939828075896,1
-0.028169014084497124,-0.9999999999983871,0.16455696202524703,0.0,-0.9999999993923077,-0.9999999999992755,-0.9999999999989899,0.0,0.0,0.0,101.0,146.0,99.0,138.0,160.0,62.0,0.0,0.0,2.1996233521653106,1.7464788732388217,1
-0.16402116402112063,0.487603305784721,-0.13661202185788618,0.525423728813114,1.0,-0.27419354838698623,-0.7627118644064566,0.0,0.5696202531641965,0.1346153846153199,87.0,220.0,208.0,158.0,129.0,31.0,28.0,90.0,2.5693430656930554,0.8825622775797571,1
0.13513513513504383,0.51923076923027,-0.039999999999977144,0.51923076923027,1.0,-0.030674846625748056,-0.5689655172408888,0.0,0.9404761904750708,0.2747252747249728,125.0,64.0,91.0,84.0,85.0,25.0,25.0,79.0,1.5192878338274425,0.9345794392518998,1
0.2661290322579572,-0.05454545454535537,0.2816326530611096,0.20930232558090858,-0.14733178651385098,-0.715846994535128,-0.6761904761898322,0.743174923900518,0.1656050955412958,0.19318181818159866,248.0,91.0,88.0,157.0,75.0,29.0,17.0,26.0,1.240204429301322,1.4591194968544283,1
0.14004914004910565,0.10948905109481061,0.2712328767122545,0.3451327433625264,0.11989615291864651,-0.506493506493342,-0.564705882352609,1.2724591038475948,0.32758620689641055,0.2781954887215954,203.0,175.0,133.0,232.0,144.0,61.0,37.0,76.0,1.7834394904456325,1.4269005847949046,1
0.06382978723402558,0.2166666666664861,0.04166666666665582,0.5208333333327908,0.8518518517003043,-0.4652014652012948,-0.7777777777774021,10.0,0.3649999999998175,0.12499999999993207,198.0,176.0,184.0,200.0,98.0,47.0,23.0,73.0,1.8773333333330828,1.4188679245277664,1
-0.10629067245117,0.06666666666662223,-0.10629067245117,0.0884353741495997,-1.0,-0.44055944055928653,-0.5838509316768373,0.0,0.3883495145629183,0.26274509803911267,92.0,255.0,255.0,206.0,64.0,70.0,67.0,80.0,2.524752475247212,1.9718309859147987,1
-0.17511520737323155,0.22950819672121742,-0.11822660098519255,0.546391752577038,1.0,-0.08814589665650817,-0.6752767527672785,0.0,0.8379888268151744,0.19383259911885736,202.0,255.0,227.0,179.0,53.0,94.0,44.0,150.0,2.2895622895620327,1.9232736572885107,1
-0.359999999999904,0.26380368098143325,-0.359999999999904,0.6479999999994815,1.0,-0.07623318385646806,-0.841155234656736,0.0,0.8583333333326181,0.08627450980388773,217.0,255.0,255.0,120.0,69.0,60.0,22.0,103.0,2.4085005903184875,1.6438356164377932,1
-0.22025316455690627,0.4909090909086446,-0.2450980392156262,0.5769230769225222,1.0,-0.3050847457625826,-0.8405797101446231,0.0,0.5324675324671867,0.08661417322831236,163.0,241.0,254.0,154.0,120.0,28.0,22.0,82.0,2.41301627033762,0.8682170542632294,1
-0.3970149253730158,0.35329341317344115,-0.43258426966279984,0.3614457831323124,-1.0,0.056074766355113985,-0.655844155843943,0.0,1.1188118811870111,0.20784313725482045,74.0,234.0,255.0,101.0,62.0,54.0,53.0,113.0,2.911353032658956,1.526501766783913,1
-0.045576407506690196,-0.2210526315787147,-0.024657534246568587,-0.026315789473649584,0.032531824674333444,-0.6558139534880671,-0.6548672566368784,1.06725146631549,0.20786516853920908,0.2085561497325088,200.0,195.0,187.0,178.0,38.0,58.0,39.0,37.0,2.0312499999997353,2.429319371726477,1
-0.3055555555554495,0.15476190476181265,-0.4065281899108586,0.19753086419740895,-1.0,-0.015228426395931357,-0.569536423840871,0.0,0.96999999999903,0.2742616033754117,130.0,188.0,237.0,100.0,71.0,71.0,65.0,97.0,2.4818481848180722,1.832258064515538,1
0.022312373225147605,0.48416289592738276,-0.005917159763312443,0.8531073446322864,1.0,-0.2115384615384107,-0.9029850746265288,0.0,0.6507936507933926,0.05098039215684275,98.0,241.0,255.0,252.0,145.0,57.0,13.0,164.0,2.3173076923074136,1.0780141843969082,1
-0.08988764044941296,0.47555555555534423,-0.07428571428569307,0.5514018691586209,1.0,0.012195121951215795,-0.5932203389827995,0.0,1.0246913580240589,0.2553191489360344,127.0,194.0,188.0,162.0,108.0,59.0,48.0,166.0,2.292466765139986,1.2040816326527541,1
-0.42435424354227885,0.2636363636362438,-0.38823529411749486,0.23008849557511946,-1.0,0.28110599078328063,-0.3409090909089618,0.0,1.7820512820489973,0.4915254237285359,141.0,193.0,177.0,78.0,183.0,81.0,87.0,139.0,2.552066115702057,1.3388429752063349,1
-0.28619528619518986,0.059701492537268884,-0.2482269503545219,0.1359999999998912,-1.0,-0.19774011299423858,-0.5304347826084651,0.0,0.6698113207540851,0.3068181818180075,77.0,191.0,176.0,106.0,88.0,63.0,54.0,71.0,2.704424778760583,1.7684210526309585,1
-0.03343465045591689,0.6818181818178719,0.029126213592223584,0.8407960199000792,0.9330372014474254,0.07558139534881524,-0.8072289156621644,10.0,1.1635220125778847,0.10666666666659556,112.0,170.0,150.0,159.0,63.0,35.0,16.0,185.0,2.2258592471354786,0.8805031446538112,1
-0.03225806451612209,0.42245989304790244,0.008968609865468841,0.8601398601392587,0.9793613565533698,-0.2569832402233919,-0.913419913419518,10.0,0.5911111111108485,0.04524886877826007,140.0,240.0,221.0,225.0,63.0,54.0,10.0,133.0,2.272189349112157,1.42105263157848,1
-0.19101123595498465,0.17499999999989063,-0.15624999999993897,0.8613861386130085,1.0,-0.06930693069303501,-0.909677419354252,0.0,0.8703703703695644,0.047297297297265346,171.0,159.0,148.0,108.0,159.0,66.0,7.0,94.0,2.130653266331301,1.3714285714282153,1
-0.08771929824559205,0.5778894472358905,-0.12918660287078249,0.5392156862742455,1.0,-0.07374631268434403,-0.6678445229679619,0.0,0.8626373626368887,0.19915254237279698,190.0,217.0,236.0,182.0,127.0,42.0,47.0,157.0,2.1538461538458864,0.9130434782606215,1
-0.09538461538458604,0.21100917431173302,-0.10091743119262969,0.5714285714278912,1.0,-0.38028169014066654,-0.818181818181405,0.0,0.4489795918364293,0.09999999999994445,153.0,178.0,180.0,147.0,98.0,43.0,18.0,66.0,2.170731707316742,1.3759999999994497,1
0.0479999999999808,0.3773584905656817,-0.18380062305290226,0.3773584905656817,1.0,-0.28431372549005673,-0.7040358744391462,0.0,0.5572519083965213,0.17368421052622438,242.0,119.0,190.0,131.0,89.0,33.0,33.0,73.0,1.5581014729948348,1.1578947368415975,1
0.06951871657752152,0.564625850339752,0.2084592145014476,0.20418848167528578,-0.010349586014161962,-0.2698412698411842,-0.2657004830916591,0.9795128609002627,0.5749999999997125,0.5801526717552824,216.0,174.0,131.0,200.0,122.0,32.0,76.0,115.0,1.821989528795573,0.8504983388701494,1
-0.17721518987336166,0.15686274509788542,-0.12162162162158054,0.14563106796102365,1.0,-0.3756613756611769,-0.5809523809521043,0.0,0.4538461538458048,0.2650602409636958,145.0,186.0,166.0,130.0,72.0,43.0,44.0,59.0,2.299845440494235,1.5852534562204676,1
0.0,0.0318471337579415,0.0,0.14084507042243605,0.9999999992899999,-0.5178571428569888,-0.6139240506327172,10.0,0.3176470588234049,0.239215686274416,155.0,255.0,255.0,255.0,43.0,76.0,61.0,81.0,2.217391304347585,2.2028985507238397,1
0.11597374179428535,-0.020408163265295712,0.16438356164379808,0.5609756097556414,0.5467526484734739,-0.45299145299132393,-0.7428571428567892,3.412601623938265,0.3764705882351465,0.14754098360647677,243.0,202.0,183.0,255.0,116.0,100.0,27.0,96.0,1.7915742793789586,1.9417475728150628,1
-0.5740740740738969,-0.02040816326529224,-0.5740740740738969,0.23076923076903352,-1.0,0.021276595744665762,-0.6999999999997667,0.0,1.0434782608680528,0.17647058823522493,255.0,255.0,255.0,69.0,126.0,75.0,45.0,72.0,2.4460431654673327,1.7241379310339873,1
-0.3821138211381078,0.5167785234895861,-0.3821138211381078,0.7795275590545043,1.0,-0.004405286343610394,-0.895910780668812,0.0,0.991228070174569,0.0549019607842922,197.0,255.0,255.0,114.0,28.0,36.0,14.0,113.0,2.484774665042328,1.3521126760557034,1
-0.3043478260868787,-0.11351351351345217,-0.3043478260868787,0.2519083969463726,-1.0,-0.247706422018235,-0.6776315789471455,0.0,0.602941176470145,0.1921568627450227,214.0,255.0,255.0,136.0,164.0,103.0,49.0,82.0,2.372093023255538,1.8230088495571188,1
-0.15909090909087295,0.17948717948706444,-0.15909090909087295,0.5593220338978311,1.0,-0.3357400722020449,-0.8149466192167919,0.0,0.49729729729702854,0.1019607843136855,228.0,255.0,255.0,185.0,60.0,64.0,26.0,92.0,2.2101841820149284,1.8285714285707755,1
-0.24861878453031808,0.18709677419342768,-0.3043478260868787,0.06976744186042456,-1.0,-0.19298245614026624,-0.5223880597013366,0.0,0.6764705882347968,0.3137254901959554,224.0,226.0,255.0,136.0,131.0,63.0,80.0,92.0,2.2266009852214004,1.4441260744981537,1
0.04615384615383432,0.5782312925168102,0.09383378016083276,0.7121771217709549,0.7671649850534351,0.06422018348622381,-0.6249999999996996,7.589773318215396,1.137254901960227,0.23076923076909422,207.0,186.0,169.0,204.0,111.0,62.0,39.0,232.0,1.9003831417622092,1.0620985010704365,1
0.017114914425423688,0.2961373390556669,-0.037037037037028465,0.852760736195796,1.0,-0.1587743732590087,-0.8983050847453822,0.0,0.7259615384611895,0.05357142857140466,215.0,201.0,224.0,208.0,59.0,82.0,12.0,151.0,1.9490909090906727,1.754010695186697,1
-0.16397228637409608,0.5088757396448199,-0.08121827411165451,0.5692307692305941,1.0,0.1697247706421629,-0.505300353356712,0.0,1.4088397790047467,0.32863849765242786,216.0,252.0,213.0,181.0,147.0,83.0,70.0,255.0,2.2375138734736693,1.1690140845068364,1
0.18904109589035917,0.33603238866383156,0.31914893617011575,0.823204419889048,0.4412430540876376,-0.13612565445022615,-0.7499999999994141,2.579373848178264,0.7603686635941197,0.1428571428570153,134.0,148.0,112.0,217.0,66.0,82.0,16.0,165.0,1.829984544049176,1.6607594936704657,1
-0.05882352941174898,0.3406593406591535,0.026239067055385937,0.9999999999991803,0.9488636362711498,-0.18120805369121437,-0.9999999999994013,10.0,0.6931818181814243,0.0,168.0,198.0,167.0,176.0,47.0,60.0,0.0,122.0,2.1405405405402513,1.660899653978664,1
-0.11904761904758362,0.3648648648646184,-0.05128205128203485,0.923809523808644,1.0,-0.1887550200802455,-0.9523809523803856,0.0,0.6824324324319714,0.024390243902424155,88.0,188.0,164.0,148.0,83.0,47.0,4.0,101.0,2.4575163398688793,1.3525179856110243,1
-0.12267657992560496,0.7045454545450542,-0.21594684385374888,0.7964071856282657,1.0,0.11940298507458232,-0.8299999999995851,0.0,1.271186440676889,0.09289617486333722,192.0,151.0,183.0,118.0,93.0,26.0,17.0,150.0,1.973856209150004,0.7050847457624729,1
-0.2348484848483959,0.41463414634112633,-0.4076246334309655,0.251798561150898,-1.0,-0.07446808510634337,-0.6438356164381357,0.0,0.8613861386130085,0.2166666666665764,79.0,163.0,240.0,101.0,51.0,36.0,52.0,87.0,2.57707509881372,1.3714285714279184,1
0.07692307692305417,0.4535519125680582,0.0253521126760492,0.6835443037970358,0.9284744226847549,-0.15555555555550618,-0.74747474747437,10.0,0.7307692307688293,0.14450867052014768,83.0,156.0,173.0,182.0,99.0,50.0,25.0,133.0,2.1629116117847205,1.2048192771080708,1
0.1118644067796231,0.351351351351114,-0.03529411764704844,0.41843971631176,1.0,-0.24242424242415062,-0.6221198156679161,0.0,0.6097560975606039,0.2329545454544131,130.0,131.0,176.0,164.0,90.0,48.0,41.0,100.0,1.884892086330596,1.3426573426568733,1
-0.10869565217388942,0.5487179487176673,-0.10869565217388942,0.5487179487176673,1.0,-0.15168539325838437,-0.705685618728861,0.0,0.7365853658532993,0.17254901960777547,180.0,255.0,255.0,205.0,88.0,44.0,44.0,151.0,2.279329608938293,1.07645259938805,1
-0.36363636363626645,0.0,-0.36363636363626645,0.007299270072987373,-1.0,-0.2659574468083692,-0.5789473684208735,0.0,0.579831932772622,0.2666666666665621,90.0,255.0,255.0,119.0,71.0,69.0,68.0,69.0,2.8372739916546816,1.9856115107906527,1
-0.27499999999993124,0.26857142857127514,-0.27499999999993124,0.834710743800963,1.0,-0.13281249999994812,-0.9245283018864436,0.0,0.7655172413787825,0.03921568627449443,149.0,255.0,255.0,145.0,111.0,64.0,10.0,111.0,2.5373134328355054,1.462857142856725,1
0.20833333333327134,0.6256157635464898,0.25308641975300833,0.5207373271887001,0.34588096896600623,-0.10326086956518933,-0.39884393063560764,2.05754748710398,0.8128078817729987,0.42975206611534733,159.0,133.0,121.0,203.0,247.0,38.0,52.0,165.0,1.694267515923297,0.6229508196720035,1
-0.36546184738941145,0.3052631578945762,-0.4513888888887322,0.4171428571426188,-1.0,0.22167487684718146,-0.6076923076920739,0.0,1.56962025316257,0.24401913875586412,195.0,170.0,209.0,79.0,228.0,66.0,51.0,124.0,2.214983713354688,1.0909090909088655,1
0.09333333333330222,0.4202898550718546,0.1672597864768088,0.324324324323886,0.31950694573772725,-0.5399061032861315,-0.6478873239432058,1.9390454272458983,0.2987804878046959,0.21367521367503103,171.0,136.0,117.0,164.0,121.0,20.0,25.0,49.0,1.7924217462929501,0.7619047619043992,1
