NDPI_Pre,NDPI_Post,NDBI_Pre,NDBI_Post,NORMALIZED_NDBI,NORMALIZED_VV,NORMALIZED_VH,RBR_NDBI,RBR_VV,RBR_VH,HH_Pre,HV_Pre,VH_Pre,VV_Pre,HH_Post,HV_Post,VH_Post,VV_Post,IRV_Pre,IRV_Post,Burn_Classification
0.011363636363629907,-0.13669064748191606,-0.05319148936167384,-0.2105263157893352,0.5966029726253379,-0.19463087248309086,-0.036649214659666675,3.957894744282449,0.674157303370029,0.9292929292919906,80.0,87.0,99.0,89.0,160.0,79.0,92.0,60.0,2.029154518949846,1.6719576719572298,0
0.04029304029302554,-0.2463768115941315,-0.05016722408025078,-0.32467532467524035,0.7323290847840315,-0.04411764705880731,0.2378640776698452,6.471861484762533,0.9154929577458343,1.6242038216550165,50.0,131.0,157.0,142.0,114.0,215.0,255.0,130.0,2.308370044052355,2.5519287833824107,0
-0.1880597014924812,-0.1888111888111448,-0.08108108108105369,-0.1888111888111448,0.3991596640134862,0.12258064516125078,0.22891566265054725,2.3286713315436005,1.2794117647049417,1.5937499999990041,126.0,199.0,160.0,136.0,255.0,255.0,255.0,174.0,2.4121212121208466,2.1725239616611103,0
-0.3839999999998464,-0.0034129692832752857,-0.3636363636362134,-0.09876543209873495,-0.5728155341044258,0.3094170403586057,0.03790087463555746,0.2716049383463247,1.8961038961014336,1.0787878787872252,209.0,173.0,165.0,77.0,95.0,147.0,178.0,146.0,2.1898734177211723,2.1981308411210843,0
-0.21019108280248083,0.14478114478109605,-0.03501945525290466,0.18055555555549288,1.0,0.1564625850339604,-0.059760956175275,0.0,1.3709677419343782,0.887218045112115,219.0,190.0,133.0,124.0,141.0,127.0,118.0,170.0,2.1023513139692804,1.798230088495257,0
-0.1143911439113969,0.43478260869546315,-0.20529801324496513,0.34146341463400753,1.0,0.15789473684204988,-0.3840304182508046,0.0,1.3749999999988542,0.44505494505470056,143.0,151.0,182.0,120.0,108.0,65.0,81.0,165.0,2.1380530973447542,1.290322580644841,0
-0.07216494845357105,-0.07112970711294095,-0.13043478260863264,-0.09016393442619255,-0.18255250412149004,0.10447761194024653,0.0639999999999744,0.6912568311311071,1.233333333331963,1.136752136751165,179.0,104.0,117.0,90.0,102.0,128.0,133.0,111.0,1.7442348008382087,2.1833688699355687,0
0.131313131313065,-0.262569832402088,0.009009009009004951,-0.31249999999983724,1.0,-0.2584269662919897,0.0677966101694628,0.0,0.5892857142851882,1.1454545454535041,168.0,86.0,110.0,112.0,132.0,113.0,126.0,66.0,1.522123893804973,2.1320754716976102,0
-0.7402597402587788,0.15217391304343691,-0.8019801980190079,0.10416666666663954,-1.0,0.9099099099095,0.3079847908744076,0.0,10.0,1.890109890107813,22.0,67.0,91.0,10.0,63.0,156.0,172.0,212.0,3.2289156626486575,2.126064735945123,0
0.05365853658533968,0.17605633802810702,0.05365853658533968,0.0879478827361277,0.2421454217321294,0.21454545454537655,0.1814345991560416,1.6390287206649896,1.5462962962948645,1.443298969070677,68.0,97.0,97.0,108.0,124.0,117.0,140.0,167.0,2.0972972972967305,1.7828571428568032,0
0.06722689075627428,-0.48148148148088704,0.13901345291473588,-0.33333333333280424,1.0,-0.7162162162157324,-0.3913043478258034,0.0,0.16535433070853123,0.43749999999954425,62.0,111.0,96.0,127.0,145.0,60.0,42.0,21.0,2.1605839416053136,1.6783216783210915,0
0.0029154518950428817,-0.12094395280232421,0.1025641025640697,-0.2279792746113399,1.0,-0.0716510903426568,0.2572944297081546,0.0,0.8662790697669382,1.6928571428559338,80.0,171.0,140.0,172.0,137.0,190.0,237.0,149.0,2.303030303029915,2.2822822822819395,0
-0.20283018867919744,-0.6571428571426224,-0.1377551020407812,-0.6831683168314577,0.6643898837803757,-0.5576036866356878,0.06694560669454666,4.959295933192669,0.28402366863888523,1.143497757847021,77.0,255.0,223.0,169.0,185.0,232.0,255.0,48.0,2.698412698412341,2.6628407460541372,0
-0.5081967213113088,0.296969696969517,-0.40711462450576796,-0.02283105022830008,-0.8937956512867267,0.17582417582407922,-0.22758620689647324,0.05608015251632069,1.4266666666647645,0.629213483145714,136.0,230.0,178.0,75.0,136.0,58.0,112.0,107.0,2.7421758569295465,1.2924791086347376,0
-0.5225806451611218,0.1894736842104266,-0.4196078431370904,0.046296296296274866,-1.0,0.2085561497325088,-0.274647887323847,0.0,1.5270270270249635,0.5690607734803487,125.0,236.0,181.0,74.0,105.0,77.0,103.0,113.0,2.8137108792842302,1.6559139784941785,0
-0.3563829787233095,0.5034482758617218,-0.3563829787233095,0.37974683544279764,1.0,-0.05217391304345558,-0.6776315789471455,0.0,0.9008264462802472,0.1921568627450227,85.0,255.0,255.0,121.0,27.0,36.0,49.0,109.0,2.8491620111727864,1.3846153846147191,0
-0.33953488372077234,-0.05434782608692699,-0.29702970297015,-0.07936507936503738,-0.5782881003624183,0.10126582278474604,-0.12446351931325131,0.267195767285714,1.2253521126743305,0.7786259541978789,67.0,144.0,131.0,71.0,2.0,97.0,102.0,87.0,2.7042253521120414,2.7420494699636957,0
0.2921810699587275,-0.9999999999995193,0.1586715867158086,-0.9999999999991526,1.0,-0.9999999999993632,0.017241379310337396,0.0,0.0,1.0350877192973376,100.0,86.0,114.0,157.0,155.0,208.0,118.0,0.0,1.60372960372923,2.9141856392289114,0
0.055555555555524695,-0.41444866920136336,-0.010416666666661242,-0.4076923076921509,0.950172480104609,-0.10465116279063684,0.30714285714274747,10.0,0.8105263157886204,1.886597938142385,45.0,85.0,97.0,95.0,164.0,186.0,183.0,77.0,2.1935483870960666,2.427406199020811,0
0.5189873417719877,-0.9008264462802472,0.3753581661890042,-0.8571428571418367,1.0,-0.9512195121947353,-0.1657754010694301,0.0,0.024999999999989586,0.7155963302745728,175.0,76.0,109.0,240.0,124.0,115.0,78.0,6.0,1.0723104056435497,2.5555555555548457,0
0.3404255319147729,-0.8352941176460761,0.3548387096772922,-0.8227848101255407,1.0,-0.9285714285709549,-0.11111111111104253,0.0,0.037037037037017446,0.7999999999991111,160.0,93.0,90.0,189.0,61.0,78.0,72.0,7.0,1.3906542056072166,2.785714285713042,0
-0.025641025641020162,-0.22058823529403657,0.01108647450110619,-0.2739726027396322,1.0,-0.36526946107773495,-0.09046454767723949,0.0,0.4649122807015505,0.8340807174884153,128.0,240.0,223.0,228.0,160.0,166.0,186.0,106.0,2.2966507177030744,2.220735785952806,0
-0.21656050955407116,-0.6826923076919795,-0.19344262295075626,-0.7391304347823165,0.58514215842408,-0.5769230769227072,0.09452736318405609,3.82092852076642,0.2682926829266111,1.2087912087905448,48.0,191.0,182.0,123.0,146.0,175.0,220.0,33.0,2.763110307413605,2.646502835538252,0
-0.10852713178290367,0.33609958506210125,-0.07258064516126106,0.7988826815637996,1.0,0.1666666666666063,-0.7615894039730057,0.0,1.3999999999987827,0.13533834586455992,69.0,143.0,133.0,115.0,149.0,80.0,18.0,161.0,2.4340425531909715,1.3617021276592849,0
-0.28735632183897036,-0.2554744525545581,-0.2439024390242911,-0.11304347826077127,-0.3666072490630972,-0.2916666666664641,-0.4101382488477373,0.46347826105937673,0.5483870967736039,0.41830065359449786,16.0,168.0,153.0,93.0,67.0,86.0,64.0,51.0,3.0202247191004448,2.37241379310263,0
-0.43478260869546315,-0.633027522935199,-0.4063926940637414,0.428571428569898,1.0,-0.5294117647052595,-0.9012345679006784,0.0,0.3076923076918343,0.05194805194801822,36.0,165.0,154.0,65.0,86.0,89.0,8.0,20.0,3.0626450116002175,2.507042253520244,0
-0.17948717948694937,-0.7071129707110012,-0.418181818181438,-0.48529411764670205,0.07428233205921095,0.044776119402918244,0.12849162011166007,1.1604859337815456,1.093749999996582,1.2948717948701347,17.0,46.0,78.0,32.0,56.0,204.0,101.0,35.0,2.6099290780123336,3.2705410821636733,0
-0.10067114093952977,-0.47266881028923713,-0.1125827814568791,-0.5030303030301506,0.634241752613239,0.10067114093952977,0.49397590361430904,4.468092695592426,1.2238805970130986,2.9523809523774376,7.0,82.0,84.0,67.0,80.0,229.0,248.0,82.0,2.7563025210072456,2.9548387096769426,0
-0.06818181818179236,-0.3636363636360331,0.05128205128202937,-0.7107438016525989,1.0,-0.5569620253161033,0.30188679245273525,0.0,0.28455284552822396,1.8648648648631847,41.0,141.0,111.0,123.0,170.0,75.0,207.0,35.0,2.5291479820622134,1.6901408450699464,0
-0.10204081632650086,-0.5098039215681276,-0.19582245430804288,-0.6478873239432058,0.535806128294181,-0.7206703910610499,-0.3236994219652244,3.308544602627065,0.16233766233755695,0.5109170305674625,103.0,189.0,229.0,154.0,160.0,77.0,117.0,25.0,2.3811023622043495,1.817109144542237,0
-0.16334661354575167,0.6853932584261961,-0.159999999999936,-0.06249999999996094,-0.4382022473880469,-0.1666666666665741,-0.2608695652172779,0.3906250002440528,0.714285714285034,0.5862068965513199,111.0,146.0,145.0,105.0,60.0,14.0,85.0,75.0,2.2992125984247442,0.6871165644167564,0
-0.36241610738242874,-0.6625514403289455,-0.318996415770495,-0.5773195876285684,0.2882054664953714,-0.39705882352911986,-0.09198813056377092,1.8097996067294577,0.43157894736796676,0.831521739129983,92.0,203.0,184.0,95.0,202.0,202.0,153.0,41.0,2.7386172006740743,2.4976816074184702,0
-0.2167300380227313,-0.1289198606271328,-0.09251101321581828,-0.24471299093648197,0.45133791157126113,0.09649122807013312,0.2484848484847732,2.6452309048882197,1.2135922330085305,1.6612903225793054,89.0,160.0,124.0,103.0,192.0,162.0,206.0,125.0,2.4999999999995115,2.02184087363463,0
-0.08710801393725189,-0.27756653992384883,-0.2084592145014476,-0.01554404145076915,-0.8612159332985398,-0.15929203539815961,-0.342281879194516,0.07456634380687374,0.725190839694103,0.489999999999755,96.0,156.0,200.0,131.0,73.0,168.0,98.0,95.0,2.3153988868270283,2.6666666666661376,0
-0.4855305466236381,-0.7832167832165094,-0.4952681388011056,-0.5230769230765208,0.027307820619144618,-0.44144144144104375,-0.4107142857141635,1.0561489468075753,0.3874999999995156,0.41772151898716553,87.0,231.0,237.0,80.0,76.0,255.0,99.0,31.0,2.9379968203492943,3.3063209076169677,0
-0.9999999999985074,-0.09482758620685568,-0.999999999998305,0.19318181818170843,-1.0,0.9999999999990477,0.09230769230762131,0.0,10.0,1.203389830506435,20.0,67.0,59.0,0.0,47.0,127.0,71.0,105.0,3.480519480517221,2.5024630541865758,0
0.38461538461501477,-0.34911242603539966,-0.033557046979843255,-0.3313069908813583,0.8160572517053277,0.20879120879109409,0.4797297297295677,9.872948357692488,1.5277777777756558,2.84415584415215,23.0,32.0,77.0,72.0,122.0,228.0,219.0,110.0,1.6100628930807486,2.6511627906972888,0
0.0206185567010203,-0.036764705882339425,0.11864406779654314,-0.3177083333332506,1.0,0.13913043478254822,0.5287009063442512,0.0,1.3232323232309866,3.243589743585585,50.0,95.0,78.0,99.0,119.0,141.0,253.0,131.0,2.2418879056040586,2.1203007518793004,0
0.18007662835242144,-0.23489932885890277,0.3811659192823403,-0.1492537313431722,-1.0,-0.4597156398102087,0.05479452054790768,0.0,0.37012987012962983,1.11594202898389,30.0,107.0,69.0,154.0,43.0,92.0,77.0,57.0,2.1507537688436806,2.5915492957737354,0
-0.18978102189774096,0.11450381679380574,-0.15909090909084883,-0.058064516128994804,-0.4652261987288581,-0.20652173913032257,-0.3021276595743395,0.3649769587546626,0.6576576576570652,0.5359477124179504,36.0,163.0,153.0,111.0,29.0,58.0,82.0,73.0,2.7568710359402204,2.1284403669715006,0
-0.8245614035073253,0.9999999999989899,-0.7777777777760494,0.559055118109796,-1.0,0.9038461538452848,-0.1764705882350346,0.0,10.0,0.69999999999825,41.0,52.0,40.0,5.0,9.0,0.0,28.0,99.0,2.7733333333314847,0.0,0
-0.1180124223602118,-0.4516129032256608,-0.08387096774190843,-0.40972222222208,0.6601615686188077,-0.25110132158579246,0.094339622641484,4.885149578474054,0.5985915492953532,1.2083333333326143,7.0,180.0,168.0,142.0,135.0,225.0,203.0,85.0,2.8290766208245914,2.6865671641787032,0
-0.19078947368414778,0.11111111111107683,-0.050193050193030816,-0.027027027027019722,-0.3000000003884473,0.18811881188112603,0.1656441717790903,0.5384615395343819,1.4634146341451517,1.3970588235283847,79.0,181.0,136.0,123.0,151.0,144.0,190.0,180.0,2.5673758865243674,1.8610662358639964,0
-0.18207282913160167,-0.5315315315313719,-0.2718204488777377,-0.44086021505360545,0.2371886523020235,-0.30357142857129304,-0.11842105263155298,1.621880241298874,0.5342465753420998,0.788235294117338,101.0,211.0,255.0,146.0,64.0,255.0,201.0,78.0,2.523168908818756,3.128834355827741,0
-0.5548780487803187,-0.4782608695650788,-0.5548780487803187,-0.4782608695650788,-0.07415960996354731,0.10429447852754338,0.0,0.8619206881629927,1.2328767123270783,0.9999999999996079,74.0,255.0,255.0,73.0,51.0,255.0,255.0,90.0,3.1050228310497556,3.13364055299491,0
-0.9999999999988506,-0.019157088122598025,-0.9999999999988636,-0.03396226415093058,-0.9343065694333793,0.9999999999992188,0.217777777777681,0.0339622641543654,10.0,1.5568181818164126,55.0,87.0,88.0,0.0,50.0,133.0,137.0,128.0,3.039301310042341,2.3963963963958568,0
0.21052631578928901,-0.27272727272716496,-0.09210526315783416,-0.4666666666665314,0.6703296704497366,0.14285714285705414,0.5059523809522304,5.066666672169482,1.333333333331401,3.048192771080665,60.0,45.0,83.0,69.0,88.0,161.0,253.0,92.0,1.6438356164376056,2.5657370517923175,0
0.09385113268605377,-0.4590163934422467,0.13804713804709157,-0.6206896551720571,1.0,-0.67326732673234,0.04832713754645044,0.0,0.1952662721892336,1.1015624999991396,88.0,140.0,128.0,169.0,107.0,89.0,141.0,33.0,2.0856610800740993,2.23899371069112,0
0.17241379310337396,0.08181818181814464,0.30769230769215977,0.13333333333326985,-0.3953488371196573,-0.06666666666664052,0.1165644171778426,0.433333333192502,0.8749999999993567,1.2638888888871334,24.0,96.0,72.0,136.0,112.0,101.0,91.0,119.0,2.181818181817562,1.8660508083136569,0
0.018633540372659234,0.10112359550550436,0.2519083969463726,-0.029702970297000295,-1.0,-0.2519083969463726,0.029702970297000295,0.0,0.5975609756090273,1.0612244897937526,26.0,79.0,49.0,82.0,66.0,40.0,52.0,49.0,2.375939849623167,1.6410256410247996,0
0.6842105263139889,-0.9999999999916667,0.9393939393910927,0.0,-0.9999999998935484,-0.9999999999968749,-0.9999999999,0.0,0.0,0.0,18.0,6.0,1.0,32.0,0.0,12.0,0.0,0.0,0.7741935483858481,3.9999999999833338,0
0.07042253521123455,-0.028169014084497124,0.022421524663667078,-0.21142857142851101,1.0,0.09523809523805744,0.32087227414320224,0.0,1.2105263157884119,1.9449541284385825,0.0,99.0,109.0,114.0,90.0,146.0,212.0,138.0,2.5384615384607248,2.246153846153414,0
-0.22222222222213406,0.08717948717946483,-0.2461538461537515,0.04950495049503725,-1.0,0.36774193548375234,0.08474576271184046,0.0,2.1632653061202416,1.1851851851844537,47.0,154.0,162.0,98.0,110.0,178.0,192.0,212.0,2.7196467991163975,2.1002949852504273,0
-0.12499999999996604,-0.1567164179103893,-0.22596153846148415,-0.38586956521728644,0.2613597540570522,-0.17518248175176088,0.0,1.707678076611374,0.7018633540368312,0.9999999999996079,121.0,207.0,255.0,161.0,157.0,155.0,255.0,113.0,2.3793103448272444,2.13793103448239,0
-0.4782608695650788,-0.5375722543349494,-0.4782608695650788,-0.7288135593217868,0.20757020758738018,-0.3846153846150888,0.0,1.5238828970828078,0.4444444444439506,0.9999999999996079,105.0,255.0,255.0,90.0,16.0,133.0,255.0,40.0,2.893617021276185,3.3043478260859303,0
-0.5231788079466735,-0.3300492610835813,-0.5999999999996667,-0.29166666666651475,-0.3457943925621299,0.30769230769201183,-0.07462686567161395,0.4861111111921465,1.888888888883642,0.8611111111105132,66.0,115.0,144.0,36.0,123.0,135.0,124.0,68.0,2.771084337348563,2.3427331887196656,0
0.34177215189830157,-0.403773584905508,-0.00934579439251463,-0.3471074380163855,0.9475622971239288,0.19696969696954778,0.5023041474652064,10.0,1.4905660377330365,3.0185185185129284,59.0,26.0,54.0,53.0,122.0,186.0,163.0,79.0,1.2682926829260561,2.596858638743002,0
0.08185053380780005,-0.7449664429525202,0.009966777408634563,-0.6666666666660819,1.0,-0.777777777777323,-0.22131147540974538,0.0,0.12499999999991777,0.6375838926170219,72.0,129.0,149.0,152.0,61.0,130.0,95.0,19.0,2.1410788381738297,3.058823529410865,0
-0.27692307692286394,-0.07096774193543809,-0.2479999999998016,-0.02040816326529224,-0.8479318737952132,0.21008403361326883,-0.01960784313724209,0.08229098094168413,1.5319148936137619,0.9615384615372288,60.0,83.0,78.0,47.0,92.0,83.0,75.0,72.0,2.4322344322335416,2.0121212121206025,0
-0.365853658535693,-0.09589041095877275,0.0,0.885714285711755,0.9999999998870968,0.434782608694707,-0.7333333333284444,10.0,2.5384615384420117,0.1538461538449704,32.0,28.0,13.0,13.0,107.0,40.0,2.0,33.0,2.217821782176022,1.4545454545447936,0
0.0810810810809715,-0.9999999999941177,0.2698412698408415,0.0,-0.9999999996294118,-0.9999999999975,-0.9999999999956523,0.0,0.0,0.0,47.0,34.0,23.0,40.0,18.0,17.0,0.0,0.0,1.7548387096762874,2.6153846153795857,0
0.46153846153810657,0.5135135135132822,0.24183006535931909,0.11258278145691637,-0.3646800194377546,0.27756653992384883,0.3958333333331272,0.46554501502153034,1.7684210526297175,2.3103448275822234,28.0,35.0,58.0,95.0,123.0,54.0,134.0,168.0,1.4507772020717873,1.0827067669170218,0
-0.18260869565209453,0.04712041884814287,-0.20675105485223344,-0.33333333333322224,0.2343750000434379,0.03092783505153045,0.16618075801744428,1.6122448987391267,1.0638297872329108,1.3986013986004207,62.0,136.0,143.0,94.0,48.0,91.0,200.0,100.0,2.5420560747657612,2.2060606060599377,0
-0.24894514767921988,-0.5148936170210575,-0.2614107883816343,-0.4093264248702543,0.22052695688903798,-0.2191780821916307,-0.05555555555553627,1.5658360068493469,0.6404494382015276,0.8947368421046746,104.0,148.0,152.0,89.0,59.0,178.0,136.0,57.0,2.4212678936600365,3.016949152541734,0
-0.5789473684208735,-0.9999999999994924,-0.5709779179808925,-0.9999999999993244,0.2730923694951286,-0.9999999999985294,-0.2544080604533364,1.751381215775716,0.0,0.594377510039922,134.0,255.0,249.0,68.0,128.0,197.0,148.0,0.0,2.86516853932544,3.019157088122027,0
0.00307692307692213,-0.4558823529410089,-0.07122507122505094,-0.31162790697659926,0.6279246851978768,-0.37552742616017915,-0.14285714285709944,4.375255820095559,0.4539877300610712,0.7499999999996011,57.0,162.0,188.0,163.0,193.0,198.0,141.0,74.0,2.3823529411760322,2.389140271492852,0
-0.5064935064932873,-0.25560538116580467,-0.5511811023619877,-0.40501792114680824,-0.15285853429771964,0.18571428571415308,-0.0025445292620858667,0.7348182284999585,1.4561403508746382,0.9949238578675154,75.0,174.0,197.0,57.0,90.0,140.0,196.0,83.0,2.899999999999396,2.472406181014907,0
-0.33333333333319787,-0.48333333333293055,-0.33603238866383156,-0.6124999999996172,0.29146881505490346,-0.45132743362791916,-0.12244897959179508,1.8227409643974508,0.37804878048734386,0.781818181817708,51.0,164.0,165.0,82.0,70.0,89.0,129.0,31.0,2.845986984815001,2.55197132616396,0
-0.6860465116275082,-0.9999999999983871,-0.6842105263153894,-0.9999999999958334,0.1875000000094049,-0.9999999999962964,-0.7142857142852892,1.461538461746836,0.0,0.16666666666655094,107.0,145.0,144.0,27.0,102.0,62.0,24.0,0.0,2.7358490566031284,2.1946902654857547,0
