NDPI_Pre,NDPI_Post,NDBI_Pre,NDBI_Post,NORMALIZED_NDBI,NORMALIZED_VV,NORMALIZED_VH,RBR_NDBI,RBR_VV,RBR_VH,HH_Pre,HV_Pre,VH_Pre,VV_Pre,HH_Post,HV_Post,VH_Post,VV_Post,IRV_Pre,IRV_Post,Burn_Classification
-0.9607843137251134,0.4743589743586703,-0.9615384615380917,0.839999999999328,-1.0,0.9166666666659028,-0.9245283018864436,0.0,10.0,0.03921568627449443,98.0,250.0,255.0,5.0,0.0,41.0,10.0,115.0,3.3167495854057516,1.664974619288495,1
-0.12211221122108182,0.8522167487680532,-0.2130177514792269,0.9999999999994682,1.0,0.17133956386287497,-0.9999999999995123,0.0,1.4135338345854034,0.0,113.0,170.0,205.0,133.0,222.0,15.0,0.0,188.0,2.32081911262759,0.27272727272721076,1
-0.06382978723402898,0.715447154471254,-0.07368421052630028,0.9447004608290578,1.0,-0.020881670533637847,-0.9540229885053817,0.0,0.9590909090904732,0.023529411764696657,255.0,250.0,255.0,220.0,207.0,35.0,6.0,211.0,2.0512820512818406,0.5737704918031611,1
-0.2543352601155334,0.36923076923048526,-0.3027027027026209,0.22758620689639478,-1.0,-0.18348623853202595,-0.6228956228954132,0.0,0.6899224806196202,0.23236514522811935,205.0,217.0,241.0,129.0,135.0,41.0,56.0,89.0,2.260416666666372,1.071895424836251,1
0.0,0.7770034843202868,0.0,0.9999999999996079,0.9999999999,0.0,-0.9999999999996079,10.0,0.9999999999996079,0.0,144.0,255.0,255.0,255.0,169.0,32.0,0.0,255.0,2.2442244224419974,0.5245901639343188,1
-0.38964577656665134,0.5666666666661945,-0.38964577656665134,0.9999999999989362,1.0,-0.08737864077665662,-0.9999999999996079,0.0,0.8392857142849649,0.0,206.0,255.0,255.0,112.0,38.0,26.0,0.0,94.0,2.4637681159417313,1.1304347826080814,1
-0.13300492610834164,0.5121951219508031,-0.13300492610834164,0.9999999999989247,1.0,-0.30855018587349126,-0.9999999999995652,0.0,0.5284090909087907,0.0,239.0,230.0,230.0,176.0,165.0,30.0,0.0,93.0,2.1028571428569025,0.7547169811318382,1
-0.19437939110065705,0.3466666666664356,-0.19437939110065705,0.9999999999990099,1.0,-0.26007326007316484,-0.9999999999996079,0.0,0.58720930232524,0.0,160.0,255.0,255.0,172.0,81.0,49.0,0.0,101.0,2.422802850356007,1.3999999999995,1
0.15577889447232268,-0.1111111111110385,0.2534059945503397,0.9428571428557959,0.5763373681669766,-0.5436241610736431,-0.9712230215820352,3.7207373257163474,0.29565217391291493,0.014598540145974746,208.0,168.0,137.0,230.0,73.0,85.0,2.0,68.0,1.7364341085269073,2.1864951768481715,1
-0.49999999999985295,0.11111111111097394,-0.49999999999985295,0.9999999999977778,1.0,-0.307692307692071,-0.9999999999996079,0.0,0.5294117647052595,0.0,173.0,255.0,255.0,85.0,97.0,36.0,0.0,45.0,2.656249999999654,1.3457943925227356,1
-0.13082039911305304,0.8947368421043214,-0.13082039911305304,0.9565217391293951,1.0,-0.37062937062924106,-0.9844357976649867,0.0,0.4591836734691535,0.007843137254898885,173.0,255.0,255.0,196.0,68.0,5.0,2.0,90.0,2.320819112627722,0.2380952380950964,1
0.10104529616721218,0.38842975206579466,0.16176470588229347,0.9999999999988095,0.7215189872794695,-0.3057851239668158,-0.9999999999991228,6.181818177991607,0.5316455696199167,0.0,164.0,129.0,114.0,158.0,151.0,37.0,0.0,84.0,1.7793103448272793,0.9579288025886868,1
-0.11764705882350059,0.13636363636332643,-0.08860759493668643,0.21951219512141582,1.0,-0.756097560975241,-0.8614718614714886,0.0,0.13888888888881173,0.07441860465112818,255.0,228.0,215.0,180.0,54.0,19.0,16.0,25.0,2.047138047137817,1.2991452991441887,1
-0.13066666666663182,0.4214876033054368,-0.2125603864733786,0.9325842696618735,1.0,-0.3092369477910405,-0.9763779527555212,0.0,0.5276073619628665,0.011952191235054999,191.0,212.0,251.0,163.0,192.0,35.0,3.0,86.0,2.1799485861179715,0.8045977011491942,1
0.1956521739129903,0.6082474226800989,0.10275689223055069,0.9872611464961866,0.8114583637695479,-0.17021276595740154,-0.9888888888883396,9.607736513871426,0.7090909090905868,0.005586592178767829,255.0,148.0,179.0,220.0,220.0,38.0,1.0,156.0,1.5356679636833286,0.6725663716812671,1
0.2616487455196195,0.720430107526107,0.243816254416875,0.5094339622636703,0.352628783808477,-0.37499999999985356,-0.6090225563905196,2.0894175545150597,0.4545454545451963,0.24299065420538038,147.0,103.0,107.0,176.0,109.0,13.0,26.0,80.0,1.5576559546310853,0.4837209302323332,1
-0.10024449877748161,0.9302325581384532,-0.05882352941174966,0.9999999999987952,1.0,-0.37827715355791075,-0.9999999999995169,0.0,0.451086956521494,0.0,215.0,225.0,207.0,184.0,95.0,3.0,0.0,83.0,2.120141342755934,0.13043478260862476,1
-0.5133531157268506,0.752577319587241,-0.5133531157268506,0.8279569892468668,1.0,0.34920634920621063,-0.8819188191878665,0.0,2.073170731704789,0.06274509803919108,143.0,255.0,255.0,82.0,52.0,24.0,16.0,170.0,2.7755102040812547,0.7111111111108478,1
-0.13585746102446863,0.4259259259255315,-0.13585746102446863,0.3628318584067585,1.0,-0.43173431734301415,-0.7525773195873703,0.0,0.3969072164946408,0.14117647058817995,255.0,255.0,255.0,194.0,55.0,31.0,36.0,77.0,2.127215849843365,1.2783505154632586,1
-0.38964577656665134,0.48325358851651523,-0.37078651685382846,0.6939890710378722,1.0,0.16104868913851647,-0.7941176470585316,0.0,1.3839285714273357,0.11475409836060871,156.0,255.0,244.0,112.0,109.0,54.0,28.0,155.0,2.6221079691513336,1.161290322580333,1
0.011695906432745118,0.6320754716978151,0.05167173252278065,0.6555023923441841,0.8538641877622587,0.0,-0.6249999999996745,10.0,0.999999999999422,0.23076923076908284,255.0,169.0,156.0,173.0,80.0,39.0,36.0,173.0,1.7650130548300567,0.9425981873108935,1
-0.2655086848634577,0.8249999999994845,-0.2210526315788892,0.8136645962727866,1.0,-0.006802721088433061,-0.8785425101211018,0.0,0.98648648648582,0.06465517241376524,251.0,255.0,232.0,148.0,25.0,14.0,15.0,146.0,2.2442244224419974,0.562814070351476,1
-0.3563829787233095,0.2740740740738711,-0.3563829787233095,0.36507936507907535,1.0,-0.16908212560378305,-0.7288135593217868,0.0,0.7107438016523051,0.1568627450979777,197.0,255.0,255.0,121.0,42.0,49.0,40.0,86.0,2.4637681159417313,1.7345132743355158,1
-0.17482517482513407,0.5854545454543326,-0.18055555555551375,0.645283018867681,1.0,0.10379746835440411,-0.6887417218540766,0.0,1.2316384180784004,0.18431372549012381,182.0,252.0,255.0,177.0,45.0,57.0,47.0,218.0,2.336037079953379,1.2095490716177164,1
-0.5638297872337427,0.8046511627903234,-0.5794871794868823,0.9999999999994846,1.0,0.651063829786957,-0.9999999999993507,0.0,4.7317073170616295,0.0,154.0,147.0,154.0,41.0,125.0,21.0,0.0,194.0,2.404907975459631,0.46537396121870767,1
-0.19620253164550755,-0.015384615384591715,-0.27840909090901184,0.14285714285688775,-1.0,-0.597484276729184,-0.8072289156623265,0.0,0.2519685039368095,0.10666666666661927,146.0,189.0,225.0,127.0,134.0,33.0,24.0,32.0,2.3225806451609334,1.1379310344822682,1
0.09589041095887785,0.9318181818178289,0.023017902813293346,0.9999999999996079,0.9549999999066429,0.12087912087909432,-0.9999999999994765,10.0,1.2749999999993626,0.0,192.0,165.0,191.0,200.0,209.0,9.0,0.0,255.0,1.828254847645176,0.14937759336096487,1
-0.16083916083912336,0.6569037656901018,-0.17241379310340865,0.7757847533628809,1.0,0.04761904761903502,-0.8214285714282781,0.0,1.099999999999389,0.09803921568623607,255.0,249.0,255.0,180.0,99.0,41.0,25.0,198.0,2.1350482315110253,0.8654353562002994,1
-0.318327974276425,0.6312849162007647,-0.35757575757564924,0.7485029940115279,1.0,0.15873015873009574,-0.8285714285710905,0.0,1.3773584905647382,0.09374999999995816,221.0,205.0,224.0,106.0,179.0,33.0,21.0,146.0,2.2252374491177442,0.6751918158566048,1
-0.22596153846148415,0.7320574162675924,-0.17857142857138303,0.8756476683933287,1.0,0.058479532163725596,-0.9012345679008638,0.0,1.124223602483774,0.05194805194802946,243.0,255.0,231.0,161.0,147.0,28.0,12.0,181.0,2.2319474835883772,0.5833333333331815,1
-0.1870324189525718,0.44067796610132143,-0.21634615384610184,0.26865671641771,1.0,-0.3145161290321313,-0.6754966887414982,0.0,0.5214723926377169,0.1936758893279867,255.0,238.0,253.0,163.0,93.0,33.0,49.0,85.0,2.129753914988576,1.0819672131143108,1
-0.28753180661570293,0.4920634920632968,-0.2911392405062554,0.9789473684205374,1.0,0.14634146341458953,-0.9844357976649867,0.0,1.3428571428561837,0.007843137254898885,233.0,253.0,255.0,140.0,145.0,64.0,2.0,188.0,2.302616609783583,1.1106290672448784,1
-0.09536784741141816,0.19999999999987098,-0.14211886304905888,0.9999999999989247,1.0,-0.28185328185317304,-0.9999999999995476,0.0,0.5602409638550843,0.0,255.0,201.0,221.0,166.0,113.0,62.0,0.0,93.0,1.9538274605100905,1.5030303030298475,1
-0.017777777777773826,0.19205298013232316,-0.0655391120507261,0.4173228346453407,1.0,-0.42122186495163305,-0.7439446366779433,0.0,0.40723981900434064,0.14682539682533857,232.0,229.0,252.0,221.0,141.0,61.0,37.0,90.0,2.0109769484081217,1.382436260622838,1
-0.6678445229679619,0.47747747747704733,-0.6887417218540766,0.5045871559628399,-1.0,0.27131782945715405,-0.8085106382975856,0.0,1.7446808510601177,0.10588235294113495,137.0,236.0,255.0,47.0,144.0,29.0,27.0,82.0,2.878048780487366,0.8169014084504166,1
-0.053921568627437765,0.6382978723397464,-0.015306122448975688,0.9999999999987013,1.0,-0.42962962962947054,-0.9999999999994975,0.0,0.3989637305697415,0.0,188.0,215.0,199.0,193.0,85.0,17.0,0.0,77.0,2.1208384710231662,0.6938775510200542,1
0.0534351145038032,0.6787148594374784,0.012224938875302635,0.874439461883016,0.9724248793264543,0.004807692307691152,-0.8703703703699674,10.0,1.0096618357483045,0.06930693069303501,171.0,186.0,202.0,207.0,192.0,40.0,14.0,209.0,1.9839999999997353,0.665280665280527,1
-0.18688524590157807,-0.31707317073093394,-0.07116104868911192,0.9999999999928572,1.0,-0.7971014492747848,-0.9999999999993008,0.0,0.11290322580636056,0.0,145.0,181.0,143.0,124.0,137.0,27.0,0.0,14.0,2.2947702060218234,1.0536585365848519,1
-0.2625368731562647,0.647058823529119,-0.32795698924722366,0.8291457286427995,1.0,0.18566775244293626,-0.8712121212117913,0.0,1.4559999999988351,0.06882591093114623,233.0,214.0,247.0,125.0,193.0,39.0,17.0,182.0,2.178117048345779,0.6887417218541526,1
0.0,0.8095238095234591,0.0,0.9174311926601296,0.999999999891,-0.09913793103446139,-0.9318181818178289,10.0,0.8196078431369336,0.03529411764704499,255.0,255.0,255.0,255.0,57.0,22.0,9.0,209.0,1.999999999999804,0.5677419354836879,1
0.002932551319647234,0.23999999999976,-0.022857142857136328,0.5499999999993125,1.0,-0.4678111587980825,-0.8172588832483162,0.0,0.36257309941499266,0.10055865921782092,171.0,170.0,179.0,171.0,74.0,38.0,18.0,62.0,1.9941348973604114,1.4339622641502672,1
0.18055555555551375,0.984251968503162,0.22302158273375947,0.9999999999992063,0.635294117594949,-0.33858267716526547,-0.9999999999993828,4.483870965728942,0.49411764705862976,0.0,255.0,177.0,162.0,255.0,51.0,1.0,0.0,126.0,1.6388888888886992,0.04469273743014263,1
-0.20283018867919744,0.07865168539317005,-0.20283018867919744,0.548387096773309,1.0,-0.5576036866356878,-0.895910780668812,0.0,0.28402366863888523,0.0549019607842922,255.0,255.0,255.0,169.0,114.0,41.0,14.0,48.0,2.184154175588631,1.3442622950814163,1
-0.07368421052630028,0.38297872340384786,-0.07368421052630028,0.9117647058810121,1.0,-0.5438596491226162,-0.9767441860461331,0.0,0.2954545454544112,0.011764705882348328,255.0,255.0,255.0,220.0,107.0,29.0,3.0,65.0,2.0710659898475052,1.0086956521734745,1
-0.13082039911305304,0.48792270531377396,-0.13082039911305304,0.9493670886069941,1.0,-0.11999999999996572,-0.969111969111595,0.0,0.7857142857138849,0.01568627450979777,160.0,255.0,255.0,196.0,50.0,53.0,4.0,154.0,2.3556581986140466,1.3677419354834297,1
0.09913793103446139,0.5789473684206717,0.12087912087909432,0.5584415584411959,0.64411764696388,-0.359999999999904,-0.7094017094014062,4.619834706919955,0.4705882352939331,0.169999999999915,255.0,209.0,200.0,255.0,39.0,32.0,34.0,120.0,1.8017241379308402,1.1479820627797543,1
-0.25654450261773387,0.7528089887631991,-0.20224719101117916,0.6956521739122873,1.0,-0.29090909090895867,-0.8771929824557556,0.0,0.5492957746475006,0.06542056074763299,199.0,240.0,214.0,142.0,60.0,11.0,14.0,78.0,2.338611449451603,0.5499999999996563,1
-0.33333333333322224,0.0,-0.3920972644375708,0.14018691588771945,-1.0,-0.24223602484457005,-0.6654545454543035,0.0,0.60999999999939,0.20087336244532714,187.0,200.0,229.0,100.0,59.0,61.0,46.0,61.0,2.32896652110592,2.0165289256190015,1
-0.20496894409931524,0.03296703296699674,-0.16065573770486535,0.4029850746262642,1.0,-0.4628571428568784,-0.7969543147204077,0.0,0.3671874999997132,0.11299435028242205,120.0,194.0,177.0,128.0,62.0,44.0,20.0,47.0,2.4402515723266602,1.786802030455946,1
-0.22388059701486968,0.5909090909088224,-0.1679999999999552,0.9125683060104304,1.0,0.05740181268880441,-0.9295154185017932,0.0,1.1217948717941528,0.03652968036528013,164.0,246.0,219.0,156.0,67.0,45.0,8.0,175.0,2.4236453201967456,1.084337349397264,1
0.2153110047846375,0.7977528089883159,0.2795969773299044,0.999999999999375,0.5629921259401269,-0.22705314009656352,-0.9999999999993008,3.576576575296052,0.6299212598422718,0.0,133.0,164.0,143.0,254.0,185.0,18.0,0.0,160.0,1.8349650349647781,0.3779527559054126,1
-0.12195121951213564,0.5478260869562835,-0.07692307692303749,0.9999999999994382,1.0,0.32835820895510137,-0.9999999999990477,0.0,1.9777777777755803,0.0,104.0,115.0,105.0,90.0,34.0,52.0,0.0,178.0,2.169811320754205,1.316455696202115,1
-0.14414414414407922,0.18709677419342768,0.043956043956019805,0.7037037037030521,0.8824169840953258,-0.016042780748654523,-0.6893203883488453,10.0,0.9684210526305596,0.1839080459768001,130.0,127.0,87.0,95.0,73.0,63.0,16.0,92.0,2.1210855949891187,1.731958762886003,1
-0.37466307277617933,0.6280991735534595,-0.36612021857913496,0.969999999999515,1.0,0.2587859424919301,-0.9762845849798513,0.0,1.6982758620675014,0.0119999999999952,221.0,255.0,250.0,116.0,132.0,45.0,3.0,197.0,2.4085005903184875,0.8591885441525396,1
-0.3822629969417791,0.8513513513507762,-0.11403508771924824,0.6309523809520055,1.0,0.15126050420161713,-0.6075949367084763,0.0,1.3564356435630134,0.24409448818878418,255.0,226.0,127.0,101.0,104.0,11.0,31.0,137.0,2.2376237623759607,0.33460076045614656,1
-0.06666666666664815,0.7826086956516068,-0.06666666666664815,0.45562130177487836,1.0,-0.1546391752576788,-0.6134453781510028,0.0,0.7321428571424214,0.23958333333320855,230.0,192.0,192.0,168.0,185.0,15.0,46.0,123.0,1.9641943734012832,0.3550295857987115,1
-0.005917159763311859,0.7878787878781911,-0.02890173410403789,0.748148148147594,1.0,-0.1748251748251137,-0.8256410256406023,0.0,0.7023809523805343,0.09550561797747444,255.0,170.0,178.0,168.0,162.0,14.0,17.0,118.0,1.7824377457402643,0.3636363636362456,1
-0.0019646365422392995,0.6084656084652865,-0.0019646365422392995,0.737142857142436,1.0,-0.2512315270935342,-0.8345323741004192,0.0,0.5984251968501582,0.09019607843133719,255.0,255.0,255.0,254.0,126.0,37.0,23.0,152.0,2.0019627085375857,0.840909090908852,1
-0.08050847457625414,0.5502958579878401,-0.08050847457625414,0.6374999999996016,1.0,-0.2471264367815382,-0.7957746478870438,0.0,0.6036866359444223,0.11372549019603384,255.0,255.0,255.0,217.0,118.0,38.0,29.0,131.0,2.0773930753562038,0.9353846153843276,1
-0.2814070351758087,0.491891891891626,-0.2814070351758087,0.9436619718303214,1.0,-0.017793594306043492,-0.969111969111595,0.0,0.9650349650342903,0.01568627450979777,212.0,255.0,255.0,143.0,93.0,47.0,4.0,138.0,2.3583815028899004,1.156923076922721,1
0.12751677852344714,0.5567010309275481,0.16666666666660881,0.6966292134827547,0.613882863269388,-0.05329153605014004,-0.6326530612240595,4.179775278390114,0.8988095238089888,0.2249999999998125,255.0,130.0,120.0,168.0,193.0,43.0,27.0,151.0,1.5226939970715192,0.799999999999814,1
-0.22929936305725182,0.6714285714283317,-0.12318840579705682,0.7269372693724255,1.0,0.31830985915483995,-0.6145833333330133,0.0,1.9338842975190629,0.23870967741920085,245.0,193.0,155.0,121.0,118.0,46.0,37.0,234.0,2.053191489361429,0.8288288288286422,1
0.21937321937315687,0.5260663507106512,0.028846153846146912,0.8612716763000803,0.9351857632417782,-0.14133333333329565,-0.8878504672893048,10.0,0.7523364485977794,0.05940594059403,255.0,137.0,202.0,214.0,126.0,50.0,12.0,161.0,1.4751009421263155,1.0335917312658829,1
